N,E
3733280207,1599924857
126628968,607163677,1526629
78099353,2983649132,980296
2619876212,3303306871,1852454
343279151,2121464527,763901
2751534029,1858060784,1308500
1007938711,668575907,1527973
1482982466,3474086124,759846
3170647304,166382006,1524189
3434949257,3548023633,1419372
2059442659,322498916,1523112
2475584586,1004858538,1634931
589863826,2067877142,1526256
815933713,2451614725,1201831
1982854815,1758073981,1197265
3549221345,2438070343,1413943
3041403254,1794274604,1303564
2483760827,1271653830,1307656
1460908285,1454261160,1414976
889382821,2041068730,1417410
1038976085,1691541728,654236
2057196639,172371589,1310055
502640040,2929275407,1089701
1555832577,2472000260,1307686
1672184569,2687064808,1090099
887449634,3435751320,1309390
3277790668,167964678,1633630
3420282357,1217929386,1086329
3615972309,463556532,1528694
1890994629,1901169735,1416791
3423617598,2208745026,1195541
1717304294,1732076045,1305290
2607024348,3492426866,873196
184706378,2046636189,1413774
3463469343,3324028599,981336
839665209,2957480688,1634019
818719506,3536176772,980280
2027887558,2368650838,1199035
643928907,1920554849,874194
215558705,1141258113,1633992
314458974,1764589002,981621
3117329569,2155341033,983756
3258417732,2522161059,1204243
1208265222,2834670242,1529859
539519211,1438172062,1530416
718918680,3432506078,1523113
2246532758,2255154452,763538
1977785873,2336596058,980332
1281730723,1893627708,1092558
3158190204,311227128,1847088
413328904,2854777307,1637037
3321517701,2781863463,1306861
1294308173,2948707666,1198273
2440058041,2375025572,1525506
1016770273,704892263,763473
2782021199,871581483,1196253
198569470,2949335157,1849724
554491849,1802529944,1632095
296672498,2994061495,1857542
3495637467,2183407208,1418568
3019676777,3267509459,985904
419669515,404311104,1415605
2418067540,2427542363,1088963
1440286001,686464550,1304885
797874044,910250439,873844
1338739474,1339658401,1199515
571198898,2962706427,1309262
3328672643,765449800,1526646
23213314,2915010884,1639601
2760531570,930600906,1855798
1770375955,2899293675,1419582
1033620441,2541947208,984806
3026030514,2108488014,1637117
3564943096,1513822733,1415857
3544002488,958135012,1638289
3708423131,894071242,1202089
189806366,1476972705,1306586
2899552569,2985951606,1633709
1615085241,429512057,1085554
1492293552,3133820836,1310230
818552387,1471960077,1197179
2706258794,1789127955,1090061
2485738038,251251939,1305157
2987235259,3587232551,1525020
1414249546,3536584912,1743080
225333068,1924419435,1200633
905909748,2196945483,1417192
1954351390,2600132574,1963859
2053506191,1808280274,1303888
1758474971,1375972883,975835
3336705708,2274493185,1417478
354834618,2797348004,1413353
2159329375,1797146322,1308576
1027888964,639998173,982532
351828746,1634719388,1093715
2606833437,1019423726,1963730
592892629,996060652,872052
3112726635,3306454937,1087114
799331555,3471131072,1415186
2337534453,1503094540,2074468
392663729,1851669928,1198247
1921331019,1659955553,1748364
1321455405,3098676413,1414797
270283829,921899678,1754243
3726910474,434148526,1413915
894757634,864042918,1525092
311964102,782342165,1310226
1567145912,1894714900,761555
3590519899,1493695682,1417222
639307853,2295686688,1200177
2335814306,692346111,1525486
2378961908,2211980942,1312666
383694240,669070972,1201217
1699676216,2503375924,1086856
1191146051,3071348541,1089251
685696042,1063852177,1417558
819759977,1117884858,1092658
3315810157,3063663222,1092053
1836194760,1145776427,1630990
2921682778,1935180768,870755
147726286,3356432001,1310066
572656801,3268032559,760026
2750829882,1226648298,1959913
961802260,371471296,1519198
1125144013,2284519044,760803
3268466898,2896670588,2290905
805408104,1872595848,1635325
1666978614,1884925537,1525680
1970943469,2208908844,1194814
2422814971,439821130,979735
1360780157,3484827181,1637352
3455937978,1795611781,868050
883651280,3040513628,2070441
2523860155,2114422424,1633094
3374729655,2491478783,1963748
3555849240,1177290978,1200936
3213525492,832783938,870582
3182294352,2641172127,1089722
2312506683,507555615,1633087
2145749196,1026872808,653257
2487203698,454799300,1524417
2939805645,369032730,1629134
2433304382,2787507378,1197863
168894572,3551457754,1741886
3722334769,852994847,1419961
3431656839,2653626214,1636675
1592363626,481004181,1196150
2020712786,1164017289,1199092
2735529400,597719072,1311566
1514438635,3475242307,1308441
165340096,1575881788,1195922
2936481950,2222398486,1090775
1795894965,2208302590,1092098
1442872059,2477605069,1089897
2746527826,2186025717,1525692
3367318263,3301708067,1088559
2376963195,3595122360,1309508
2453748291,1083943442,1302364
3308843587,1512439631,1851485
722369343,1197203014,1195894
68355654,2700710920,1196421
2673994273,3206359559,1637934
3573145463,101222560,2178529
1395096830,1690372082,890611
2298187367,1602959465,1330719
3707619386,1363085070,1858075
2701019285,1735119907,1412274
3556124078,495307253,1205084
3534894968,556810877,1303809
3603913017,2338842500,982046
1568130758,3004287171,1204741
1720102968,746002553,1530074
2413060133,3235331426,1089072
1816843615,1144998162,1413609
3349234861,1904084245,1196127
1885272255,1666340308,1850828
2424454728,2865240862,1196117
2206972724,1295618931,979146
890198992,883894083,1416963
1018083934,2026879174,1315350
2292966647,2864271196,1530509
2800714448,1507099845,874362
438364289,1066963098,874532
1713928426,2041260232,1638232
2554575617,2813532902,1744360
3253498059,2802405556,1747945
2366776002,394852528,1424789
2668224091,2876473334,1850798
3185622567,1012784395,1197558
710919546,3623901897,1091647
2277640164,3536008769,1741361
3412969134,3001597609,874206
328931305,3705924621,1417237
2914921442,1431801205,1413422
3118252288,1305260060,2182282
951544902,1326393545,1414529
2449615968,417510950,1642101
2182400590,231535006,870474
3643736089,1951712967,1745508
2924972346,1366381786,1529422
190178719,2031169725,1310570
2004593123,3415884562,1524379
506539485,1584890940,1527143
197622442,597706538,1529260
2916539773,3405969952,1196916
3168787625,1494105598,1527603
3362615599,3395115876,1413193
2354384680,3524507665,1528189
1882112816,2073923629,1849521
905270079,1301883656,1192779
1060215442,3087568577,1094770
823529776,972407464,1415863
2405851260,3226032108,1200187
216964462,520161604,1962442
1183228987,987092104,983205
343589952,2598582658,1523349
55372761,1858208406,980607
1489078317,2823673720,1528029
877102417,2497729774,1637819
1062065247,159867162,1525312
2372120904,2436791274,1526606
1047893754,1078783308,982847
2312155768,979868768,654706
3057098737,1518715090,1198755
12752930,3580202241,1852141
671776298,2747937056,1632023
3650793042,2064199399,1634809
2070653574,1175329318,655176
508182262,241993983,1526759
2150774991,2008958880,1307892
693151627,2574225953,1416616
1554775392,3245084727,1417547
240878089,2539659090,1307310
2717804961,1477059289,1631596
3027300368,1342753592,1088752
1270207717,1392829079,1199523
3392435650,1129158066,1199925
2329688338,1810877316,1198567
2760938706,670485071,984336
2749543590,1855934219,1636629
643249365,1831900042,1634419
423117350,3332981145,1525380
1514377423,874560864,1097437
582791779,1785187631,1738407
2802331953,569933934,1304443
3003420354,2510186198,1090945
1500168739,2278462970,979783
587726635,2216283514,1413912
1472524367,3727686222,1639060
2204947518,2969043535,1525517
3731459084,2004179504,1087205
3589794350,3263957594,1417366
118998470,1150343801,1201647
1671245848,2952350468,1088530
454927300,491365287,1198756
114372535,2719811384,1420216
2741949825,1585554846,1420342
2788590318,1503739511,1749927
3527153647,216986184,1201853
1801881742,1871728550,1091955
3260695399,1527886855,1631461
731987810,1507655580,1092091
2845425904,2874566268,1418294
2166102050,2085854792,1416116
2114451067,2571491416,763547
1889193475,303358090,1528123
3151766256,1732444721,1525597
602918085,1429886373,1087244
1376971401,883278868,874203
261809496,1630080818,1522628
803734513,3631259225,978818
2505735614,1180096795,1852351
2767579215,2751987223,1095501
2105109464,107112280,1201675
236118555,16940254,1194887
3666263418,2776707995,1091301
1458228810,1266509521,1528785
3520582298,2487257225,1743702
2671424620,1725373240,1415479
1227829487,468621113,1416294
3684415800,2502703956,1525270
317256192,3293559234,1414653
3297961540,1104813497,1851267
2567224887,3526585312,1526413
2498938107,1429114436,1085913
2539481609,379850282,1198406
1640443230,513463001,979303
1556605958,3378115758,1198969
1296327585,2718617671,979540
535890233,3712671910,1302321
2937797233,208563106,1421380
3639222655,985675421,979131
585668647,3423302270,1740205
3402633562,2711728718,1635260
2400791226,1896594231,1849511
3194147420,1196542128,1196456
1610479422,2938992977,1417383
2890042014,2787271882,1199271
680107419,3290337316,1642634
1769776479,3510622146,1637266
1431414702,1093469188,1197052
3259272303,1377337359,2072379
2374803690,2943973290,1418071
693328799,846335525,1417492
1957222062,738278631,1202096
657020638,1949317979,1418584
3359903477,1003566659,1640973
1132555144,994785285,1854677
973449406,3715638058,1633187
1145025919,1651061360,1305436
3409461648,2288439696,1856021
2411722946,1533745852,1307666
1766488570,1650590113,1634178
1755715396,94879028,871432
495479403,2004680254,1631044
1522132457,719251960,1302893
2078048652,1832418272,1088416
3185116349,2177021953,1090491
2631931104,2992894150,653682
582722118,2756170286,2183459
588941919,3095969347,1415267
3131915476,2745023358,1525307
1489449891,1222818684,1526520
2449342110,1738390346,1312736
1763050487,2095838929,1088235
2181169224,1083742711,1522522
1056978413,1229813628,543641
2401352977,1285646205,978442
3643216222,2037930449,1412375
3442489997,569889457,1201089
2848462241,2244444852,1633167
20364435,3081750353,1202618
43255278,929156879,1193144
2390872544,780839701,1527114
3340299943,504701359,1413525
411634281,987821033,1419553
1448765565,2489611865,546132
2193163429,2213862914,2072393
2935269626,2736722783,1310529
647575723,2060669627,1523025
3456247620,692891710,1087936
1134931123,1234775648,981590
2847727952,2039515460,1745659
3691783723,2899761661,1308302
3358226276,2572261239,1851906
2914662468,3441669148,541855
368856218,619208487,1307343
969056591,939607188,1963054
3518764244,3037983385,1526093
655941693,2350619754,1415862
3640453524,948200787,1420400
3288178344,3214586672,1422357
1214559044,2613758270,1638816
700505033,1126948968,983486
3464800703,2193239706,762278
3201063072,2484442496,2176635
3476908699,3501556812,1959723
1528034883,2346927043,980694
1438199921,641833873,1191410
3189569645,3168174973,1088959
2389617581,2295406202,1631066
3542611699,1310477054,1528465
650199748,2169067337,1634776
1947162748,1798314463,1420167
35141519,319127403,1417896
3096994,1447667382,1202006
845636013,2225344942,982397
1732129766,675539308,1852714
1043646832,580729471,983047
442631474,285828677,1525113
2558100869,347995523,978182
3311398723,66173616,1086366
2610425695,2339178925,870424
1907507599,3664927291,983556
1390436272,1094318482,1308016
1787583031,1459641401,1523473
2814637436,2524329823,1526428
1623078778,2669960934,870364
2245602237,1064876457,1307112
1739537253,2531506003,1094208
1309052666,2902057946,2286754
2834778408,3436524208,1965005
731443862,2201630323,1962745
2550823329,2748190648,1956020
1774885997,2662154962,1637210
31295838,3552146651,762226
2995805286,6143703,1743083
3421037607,3665561159,978801
3717462207,176679748,1631878
765329424,605475520,1196623
2133370712,3687389435,870916
472030162,89102629,1527223
740378867,3215804753,1307595
3383064681,3660829469,1307175
3431925642,2533544265,1196464
2780764054,1555239601,2068218
2722316201,807779820,1092223
3692159471,204962690,1092612
3389252456,624845386,1202093
1056598889,2198508395,1198944
631864023,2786379752,2072671
1050400838,86818948,1090031
1497251852,2541810349,1416105
1452976273,591542595,871184
2641324428,2751786948,1525479
3375269150,253390792,1630093
1159880214,1227897486,1964715
1034412816,2263208708,763085
445259888,382313045,1853961
1146636614,2352458836,1415580
1455903792,2415456069,977548
2708867184,1170660166,979199
2790384925,884864997,1089925
2525325595,1809880807,1417334
1118798173,2162381331,1744191
248065370,1410081153,979605
3419215604,533918991,1742541
566244500,2320938279,1196586
3053767949,3576306955,1309835
2508283727,3620772430,1416566
1565818439,2800925334,1413257
1985749916,2243538349,1960724
1773606323,3523757526,980750
791325703,1980811339,1742602
915629162,2273272044,1092805
991323570,1904457329,1634739
2359602922,3494122463,651705
1321788975,2301091296,1305256
903788260,1382509871,2289625
3136672411,1945354703,1959730
2897753008,1523303418,1308845
1887798133,425334132,1307795
348538171,224366360,1632842
2090640278,2834362776,1413596
1991713232,574803524,1638309
3361813075,2078769798,1197617
846322007,2840812135,1523445
572199698,2056001135,1092930
574969506,2585047780,1203209
448060235,1980584910,765179
3415069170,585357461,1418150
1140572029,1475850578,979219
3410262175,1517432489,1417344
2238040841,3336171017,2287907
1066616720,396007473,1415819
1469409003,3488351857,1529505
2314896431,2177847441,1853600
1920222096,1951932050,1305670
1499387017,567200972,1633764
2275700259,1096843464,1521429
1432097602,3090448917,1415465
643266399,1582658258,1090981
86074373,1899120649,1307374
3358572843,2669738287,1089247
34585263,1865852666,1203868
3437286587,1200129119,1528561
2673519361,1429719675,1092282
1892192018,2886027029,982339
257677931,1616869264,1637666
2635731510,1107039807,1415863
2367114313,3571106501,1088168
3301807169,1958767769,770278
1409421886,361397556,1525594
2777784563,742415735,1305676
57181662,1880575935,872069
1507372965,3227350270,871977
2119648629,865895048,981123
1514897225,1183885574,1307436
2445496224,2696936190,1089114
1747549245,94566401,1851765
2976860500,1785941351,1411253
1282465938,1007342981,1310658
2289632757,650426565,546021
2009678810,780715582,1525634
2760367627,984495928,1739492
1782978833,3140723797,1416797
245587358,3698711174,872759
2639357477,3234120478,1855474
2148813681,1899393908,873598
741898799,116885297,1089923
490335960,1129349958,762791
846396726,1584009920,1524605
468422967,3197364004,2072282
1138627468,1576660370,1526810
2874458579,3340098916,1198988
514669905,1396993531,1306478
