N,E
3839256683,548447537
3066837576,1204703953,2600923
3443141519,627327068,2694006
1029652286,3605265319,2790021
1190796029,2380425181,2103072
3630068459,2168887031,2592750
3704817927,1637185222,2290753
3365990080,1549251664,2702815
2416507227,2416678241,2590392
2199393201,3021032114,2398623
410960636,2104773317,2196863
1132156860,458984939,2492544
501233581,1870089979,2588792
771709262,1267795923,2196674
2829643337,1744570631,2402827
138488557,1913570254,2594017
2682118742,1895254557,2900225
1479790882,2238375841,2703594
1831040716,3704206,2281512
3228657538,419287001,2497888
3632945461,1940862290,2996402
1533748239,198949414,2495596
2537016809,3306596208,2396666
1652865488,3280553557,2795836
3045375725,1510513846,2304436
426049962,142796342,2387845
1474626267,3090698098,2289259
337808537,3643670156,2786580
2859932845,2113349415,2489993
3385319432,3355918082,2603001
398021550,11437467,2785850
1916581388,1305406107,1996385
205935409,3141171375,2898234
1961596047,3005025392,2298660
117045076,2971333175,2094456
2147848263,1656014289,3103984
2285598750,2677567066,2401454
2666712338,3485221040,2603921
3765578701,2713091564,2195072
106147065,1899918574,2293615
3155277801,2017590968,2394448
2746402069,1884027503,2492942
1964132723,727862525,2587856
1488170883,1504477066,2090663
1317730574,1873475115,2390098
3035633503,3806905969,2686875
815262337,2735670067,2593141
1490317665,2807169065,2484169
12886033,1636656612,2390066
1155873398,1783513785,2686913
2433854061,2432821307,2186939
3833218057,417785376,2284745
2955075208,682801125,2187092
2779973716,1133290346,2593137
98842326,3331929763,2390391
2815842631,903785698,2593170
3243857463,1645757932,2390025
164307196,2463365191,2093273
800087646,2611846858,2296279
1121114061,2062893896,2483794
3533742020,1901933699,2283103
3232163714,1738161469,1691244
2505104029,667736273,2599415
3769367651,2314193903,2601486
479246877,1658149324,1888793
3563665061,3825619530,2092873
363089821,430591507,2791373
734291669,3619296263,2297042
2088158396,3711844460,1903117
3676540931,2654007103,2396853
96663724,457595185,2885455
2395805329,685580803,2188756
2396423172,1363986153,2696609
1329656347,2409415818,2792446
2325197674,2192909960,2093160
2819553283,2487366398,2095286
1014414603,2041939148,2501048
824861055,2204699375,2298395
2641352885,507230895,2502919
166817283,2160288738,2089505
1732612340,3378320180,2202457
2620428367,2649784665,2090412
3624942799,3838006909,1901928
3390665286,2275691578,2997181
649206014,772226276,2994857
2039394880,1822032818,2090501
232325349,4283919,2680955
3599941095,3167049987,2300488
2876978941,59267182,2395792
921413610,45303037,1996220
3730755344,1633937637,2789008
3087224170,44908450,2393375
698639083,2038772668,2092054
549551755,2857217158,2502569
889721445,1416926206,2500833
454978641,3213915564,2596490
1703586405,2606923461,2901213
2201165186,3675512528,2598085
977722408,3137014086,2298714
2170953286,2958640200,2199733
381740760,3596707016,2587552
950239503,1154605634,2090552
1648079880,2572749427,2802352
1754971025,179163467,2595122
3449109391,709179478,2598937
1304511290,771741497,2297082
2953504750,631973128,2390444
1269425327,2498677833,2089297
3680521741,3418235848,2693085
1356204141,85052145,2295142
1981302404,3097171121,2596507
3435068637,1262448960,2595075
2702576361,3162933698,2295341
498402100,1552415935,2390365
2874774925,2493520568,1991822
195573393,1983156593,2295432
787095846,3747467770,2392274
1995952320,2528525450,2499371
991682743,2482859926,2895491
3079983468,2380309553,2800191
232632919,215388720,2296595
2031289563,318250626,2186572
3268959734,958291169,2199132
796447607,3258983984,2696748
2460185654,669677193,2394586
2245762531,694784439,2599797
1715491984,1459676300,2295665
1929941058,1024023505,2089799
37078940,771459837,2686575
520991178,2914334889,2503017
1581473826,183579888,2296774
3299450524,196128334,2201375
421018927,1172455145,2298552
2499739559,1012640691,2694327
827473628,1048446967,1991536
1241043223,2246978748,2391677
30147665,466652098,2481666
1234062791,3153854526,2596597
1704089539,1818797809,2503972
3122275406,2765904234,2301844
2812960787,3173181952,2494658
2492492217,2146680911,2287093
3115871183,3747246633,1895085
1970682236,3218632448,1996378
635803387,1126478527,2295420
142230088,1345445774,2194622
1859123161,2857647898,2492403
2818942337,1536555544,2102561
1473689226,2562370666,2591390
1997014522,538433944,2898210
2053885320,2602800814,2695471
460682287,2993625582,2600052
178849974,1224026550,2398302
789810743,3368561125,2702556
2616426319,2805247179,2501460
658713935,3162254554,2300284
216957199,1871580600,2095269
3496187995,3382528803,2296582
1682039925,1635172063,2099176
1004466126,2035791129,2800502
2375868137,2082505222,2100515
807167910,637802478,2199410
326590702,3152849260,2396346
719389785,1135033892,2685297
2110391011,1772252561,2288580
2440387963,41091870,2395006
3239749977,3201068634,2702189
2577515698,1322745201,2489543
2147865900,724885461,2489596
3359575303,1542183752,1890183
2656649731,3116078082,2390059
1591853857,2568184880,2686909
2055549843,2986684017,2296295
869150721,197567626,2889947
2897489252,722428972,2593206
461845877,2426343659,2093233
245452753,584203464,2280672
2900538889,1237070728,2588706
722679514,2321513813,2593089
3706011978,459686853,1983868
3701432259,3230450963,2390104
1890068780,719514374,2093257
3299670639,2540250793,2296340
2119081749,2873016942,2483791
1647194043,747980111,2483743
122869015,1735889829,1874624
719722401,1007407653,2591613
704932557,3633619119,2799463
1366910052,3077140077,2294488
2875658884,135133916,2289065
1370374853,3657236499,2102587
742868716,761479163,1894808
1523999336,2727886855,2691215
1930486059,1519297520,2293304
1962053451,1369833337,2697927
3110271515,2897785049,2602309
2064177442,2343874228,1895138
2002714553,3120804041,2495334
1222283297,2659657638,2789516
2932514721,3827778434,2399368
3277570816,869231325,2186985
3224635624,1313412909,2593148
3595797493,983357494,2887797
549285818,609593987,2390106
2751096380,229615315,2593097
2999087169,1540976392,2296375
1157196090,2093731639,2186977
625176337,2771992251,1983909
1895903500,3505063499,2296334
1386648851,1906065899,2593141
1862529509,48083814,2579746
887558666,456293754,1983946
326200890,3387766898,2394066
1338504289,897910299,2094857
1866410238,3395588982,2801941
2209225344,2670951157,2096054
2600821255,3016036392,2397194
2695304887,3780181947,2495520
2487779484,909431194,2399237
1830298759,3639238799,2089284
2975792498,2246516456,2192315
845869438,2439156459,2292183
656375760,1715403070,2384838
1600350195,3309097264,2597829
1150457691,1605923978,2587962
1382767194,3208949848,2394475
219305043,737310055,2088623
366426520,3681186432,2001868
1141083700,1710524353,2401941
2825126211,1942478117,2401749
1043294016,2831633742,2901162
783133006,139905560,2288233
2502177630,3318670981,2906111
173981728,1595249653,2091681
2629026850,2072263726,2302502
1227012321,521243504,2292549
197657184,1957337246,2385373
3101727466,118259637,2394352
477580910,1791250232,2194573
1882202236,332462704,2290820
769037660,3329629790,2801604
3267479234,1942878601,2393061
1797235210,2694529764,2595230
2234103153,1943338184,2494819
393002425,2893904498,2302596
316094807,2985174863,2795540
2024111356,1076829352,2399987
3140460541,2483375216,2197903
1664012696,3144355677,2699992
961320435,681662214,2092917
227646157,2987927980,2493177
3553858448,2298999690,2104333
1613121844,2904140942,2300874
1039004039,1225637413,2190083
1619215414,2977414071,2495283
2877214542,2878768908,2791571
2053817167,1987813410,1804239
345473430,2854352898,2391015
3681999158,2598502872,2403536
3116894180,194175811,2587254
555493739,3504702876,2201415
1649553664,2821801414,2290280
1630243246,3768760459,2697862
732334165,452273655,2195955
794566022,572971954,2189033
870815936,3459246306,2096396
956302028,289837440,2090995
583995833,536324635,2384903
3523277203,3031818870,1991321
598205509,2317828873,2186912
2577944004,1311471671,2792022
3011125007,2557110194,2593565
2523122390,1811727354,2402993
950757284,800476767,1987738
2951281700,763968807,1798026
1677910482,667078487,2594632
2354323023,306497235,2700921
741450930,2943437208,2193771
2845161764,2786460602,2301441
3652863761,3641138073,2490381
2474782490,940704739,2492501
2568772767,2113096659,2695446
378620558,777954729,1991970
3255834173,2863397784,2296423
3441666940,1461096394,2494523
3212750710,1941423217,2093719
407447992,1489938705,1799331
3173458771,3063816107,2200808
2899642113,241407522,2299772
1955556995,3515684667,2499939
3429854845,2741951853,1894917
2373748798,2138718028,2492726
3166350277,564836651,2295990
1554337712,352462875,2588871
1980227627,904875373,2192591
898063951,2303614602,2195275
1276375208,2733350331,2292978
2625646340,176422999,2186984
191050488,2127626265,2686915
2345629401,3707389,2374484
2848150208,3513976134,2686869
2320429910,1532984521,2593139
714510026,2568462357,2187052
243931397,1679301986,2093257
3571280713,1798671020,1999530
3326568167,3374649520,2491552
990303818,2469123893,2889944
419136443,3816524447,2093287
565687775,2218118158,2796188
2822477559,168895017,2093257
2091479138,606270732,2296334
37909261,1939016714,2780596
2664755254,2056858293,1983907
2424379754,581275102,2895976
1536577304,1221153634,2900797
1322689682,2116396612,2090399
2439111215,3606905546,2590812
2013151942,3427727478,2289935
2784139312,979150034,2391687
934609672,615117046,1894023
3638746119,13860334,1994206
1197241735,96792597,2487335
1004449344,90290563,2789465
1429721517,3586366606,2693266
3270156346,763575879,2090780
264563505,2170119318,2297595
2831354534,1869730216,2192476
921017733,1256776660,2191018
1602741779,1881544340,2093217
206139817,3003567544,2593138
2022495782,141490870,2186986
2126697224,3442606016,2093258
3509672900,2048816394,2592980
2691195355,1477508248,2092963
3489061982,2767534299,2483820
3482026404,3002004719,2593108
3246858415,147248921,2483791
1267056582,2638596014,2686867
547897407,2359825704,2390063
3656346375,3294491159,2592508
2121033080,1927746628,2491029
2238135606,521668538,2196554
3150513207,919180185,2601043
1716532735,2581332101,2196737
1991932472,1094678899,1888773
1939220379,790607116,2902548
1168136998,3455380304,2097515
826742035,3180398592,1798245
2679178966,1123226543,2296746
783407802,3569100521,2699959
3579561223,1701189782,2092931
1450029409,1689262475,1895952
1017758151,1644964222,2488432
1771281884,1118339475,2601174
2903498365,800023285,2293010
2923117253,1518835789,2387520
1803027127,3725113711,2102505
3488886409,1270910715,3101659
2561503197,1734721123,2085507
1885696310,2840001850,1994669
3432743485,114142553,2291735
1442276770,557534062,2297671
1225419835,1564363869,2089875
3305955184,2198245212,2392728
2087107605,3516467557,2787085
1202161144,2474919952,2289757
584770249,3665554719,2294875
1924069012,521595622,2397804
1544537588,2026815250,1997304
2100210732,2874697867,2590591
456168712,3045241851,2201462
2046029177,1839347465,2195161
3359444314,2601370071,2692191
589627808,74392488,2484973
2473940503,3788988533,2089464
1305630900,234034272,2188031
548710113,990388076,2999142
872805539,2854281558,2193649
1974494800,1617581661,2100197
517854484,342313021,2584617
1253063225,505044022,2095168
857193543,1752162416,2285014
3430348635,1198791984,2400275
1693716028,1182051255,2598749
3408389110,593715943,2491997
3511303349,3196137887,2105164
1271533118,1000651878,2399761
969984680,1396138311,2288338
1670611779,2879223571,2389612
460297681,1006777675,2787302
126896253,3135537017,2590402
947677893,3805372261,2394367
1111954742,132853277,2598986
1062575641,1364660964,2897815
2100099734,3575310384,2092242
781767244,22658685,2681296
1338215158,3008126724,2090571
1601610273,466897931,2501997
3812301979,2292524209,2296708
2551709349,602864702,2299233
2520952416,36877772,2295034
1903948229,1168730556,2691124
739646542,146016690,2293957
370842505,863896098,1886319
1834134050,439364629,2887442
2807090063,1463564190,2393951
3810898061,93004929,2090253
3186938868,3719962070,2898260
2916407668,1233478553,2394281
2631078129,2894135202,2691941
2749520978,1572972488,2298452
2628725260,3429130382,2501341
1744504979,1570262595,2902798
3035124065,309102888,2596594
2805711982,1495706053,2192131
2088880606,3247404243,2800836
507218486,849770567,2394937
1339479519,342513175,2488902
2148568964,2038663887,2202657
1108627029,3200440957,2693319
3658873449,3382619905,2286431
342717243,2174411309,2186939
3613647061,1671486873,2288937
1612120457,3689216126,2889945
1442705431,1627980361,2195745
1545099043,986946375,2889955
2149126933,1389719444,2390044
2273256419,2894519968,1999546
1834469363,1450912462,2593095
2609699673,1555425314,2796258
672048861,3256169734,2093214
1035327754,1568585725,2593168
1050616486,248649415,2585442
239581818,2653231831,2186947
1058254617,1180972211,2484768
595969959,3392463936,2499891
2818437080,1825635226,2203315
226094279,2258594588,2280610
2968148297,755202388,2593201
3536782930,780258762,2492319
1397003105,2691205807,2191918
1937101228,2606156105,2102751
2613825034,2488165516,2590998
2755357352,221465357,2195793
