N,E
3706898303,1482710611
612820534,1068827393,1098077
166593166,778799720,1309394
1757944772,410292612,1419837
130676223,3439888557,1200343
1328747805,152157460,983034
1693921896,115093347,1197021
2176930494,818042881,1314563
1543165530,1455626372,1306175
1321756792,2375309612,982983
3682662472,1715254964,1092022
3018509147,1349139192,1090062
3701432105,2848779488,1092744
3289936711,34357606,1197029
435583284,420926688,1420158
3364529348,1309539629,1198951
565937302,1573642452,1202728
516968057,1658085542,1857251
3052156191,1824551226,1418213
2073337637,2240137359,656674
1865547221,3389660460,1852983
2598552797,2700390215,1739298
1068793213,2811130757,1637524
1808784522,381248253,1852020
3276011318,3601785118,1197392
1828112337,3267407574,1742643
1194074026,1564258738,1422686
1759846449,1761276069,1965788
2487756911,3605755116,1419992
2357351476,231257790,1747547
3522500221,1602263890,1526605
3023114675,2738719919,1418721
568489192,1958969954,1195495
2813159607,1766192626,1745726
2581668807,2782311866,1202089
3552601488,1936874022,1420569
3070474773,1999660781,1529042
974660270,2300210864,1529890
495497705,631540618,1090951
1419917717,1648607600,1207692
1010569581,2880108113,1092480
1200564315,686637023,1091007
2885342675,2587205396,1090113
311216436,2824869310,976968
2303339267,3047996347,1090601
2875891899,806276950,764405
3327200365,303675876,1744198
2519117182,3626345326,1091931
2482490269,3154951666,983878
1675847221,53816970,1527267
3409718964,2961540086,1855632
1908108765,2657048159,1308511
3324821232,539680547,1306750
1773553916,2070572073,1418865
2818976295,48078472,1639095
2320550707,1505200648,1741099
1715294027,1371369393,2180473
3612208227,2496464587,981452
668353039,2276792800,1088881
3359531993,258281193,1854106
2812056097,159377619,1308226
1465354049,1790906448,1752673
1981102829,2744367381,1970644
1015641251,742315184,654073
3147709107,521818840,1530833
818806828,2688251161,1200234
2536637251,3254058829,1416934
45955117,2244576875,1090474
2884060368,2120054612,2072100
3488300552,504129893,2071321
2816658948,1969246311,1419443
855664208,1667709305,980338
1738437990,1025031271,1528728
3522198839,2236006443,1857768
117475349,1989122887,1964011
2990292931,1104963379,1965474
398341566,616359323,1094693
884863441,1794989024,2078527
2948233118,3197893235,1749787
974918892,1599924692,1967198
2411060509,188427779,987405
3401154619,580791655,1535611
2877977028,457514966,1851132
539762838,1286481305,1091440
3285671488,2668355378,1740801
2092141091,2676282205,2072593
790374652,1692585476,1856965
1582857386,1758032152,1639349
2803103118,439371770,1309794
1990942405,3362499054,1309039
210356011,813027190,1746230
3667143778,3006025569,2075588
20672499,1739281932,1524312
2801891384,963579290,1638386
764841802,2558533741,1634573
2441113618,1353882022,653833
1068469964,42001831,1849581
600107042,1537242905,1090955
3244168345,1937799255,1639065
3504763555,868130128,1196324
3019672463,433516952,1527490
2851948790,1420839713,1092945
1808241102,3666930494,1528903
2441909307,206099834,1859156
1800378976,124299091,1092818
3207038209,3435301914,1532179
1712045107,3046234267,1098295
2284204062,1226085242,1638073
2233854974,1289799043,1309945
2620583680,3177063367,1310880
3287298093,2153406272,1522532
1640891242,1633353485,2184553
1128506924,3242517328,980256
2011666065,403885266,1308673
961906668,2995495240,1425131
2762108674,829184200,878279
1779598529,1950446518,1201356
101266404,1883166724,1642879
217525192,3262568299,1637778
1862813291,1978566830,1202938
2374388704,997578675,1309543
2999994095,1395601821,654126
2739224581,1629175658,1857019
3692089820,3060416776,1528767
1101578546,2190983417,1531820
954173472,186262133,1527564
1330290693,724851665,1311327
1324928698,951947588,870191
2461737839,499674555,1420577
1958312662,2116086603,1857585
1380826035,866511869,1972290
2466716920,2498281038,1524245
2408849111,2632395424,1524069
3508764739,450189915,1199133
1130936682,1281889154,2181599
2167074444,1669007808,983842
579812441,3151823093,1092177
3120009217,2943101698,1205541
848179954,3511427621,1312647
961808325,1682514885,981173
427812372,2685893742,1528111
1572241853,1403088139,1746999
2542627250,178924014,1420278
1503411475,86084914,2291896
1734483686,3148248889,1742799
2754352292,3113877939,1529722
1158692932,2265426583,1190408
31107032,1973641709,1520183
3636462469,894855592,1086044
2086340174,2694402069,1519882
2189585204,692710318,1740420
776298208,3420669216,1524787
2597793911,3695690792,1749604
1760272570,3420998869,1631536
3529201255,2960053180,1855022
2238173417,1482953201,1638796
3307616824,849688205,1200708
2212882111,936666183,1748176
2581013753,1113474186,1308301
3016538874,3666109821,1957799
580428079,886430814,1086694
918168500,2750528918,546470
2968587269,2006324109,1309910
628788529,2928606495,1527285
1135841198,2771080376,1201524
3198074831,2460202929,1205272
2486409101,589742075,1526137
135708185,2949934727,1636238
503059161,1899103872,546006
2333982808,2126324027,765207
830245332,2969382608,1091345
58434152,315098175,1744189
2371711332,3570413819,546641
641244269,493866381,1639777
2485961858,934449155,1313750
1937977914,261379838,2185253
2294490244,3434433748,1527984
683290532,293496344,876222
2626384731,1917380684,1417410
3551022004,726422914,1088257
64688416,2128772622,1530266
3013843257,2997289828,1414209
710614166,3287129912,1197495
3156531259,3148885530,1091534
1936731137,2800064366,2173994
664897882,124132515,1197543
601440737,3404177403,1745175
2195146765,1909635396,1310388
3161330917,1781697069,1640135
1600081193,1580555462,1305435
518466637,1265232626,1095874
1084386385,2472102845,1533172
2645752446,2119729381,1748783
1318991252,2971488260,988642
3635286056,1612807955,1639357
3434169470,889125421,1738684
1908087152,1630464495,1521818
3279224262,1501021515,1411574
2619267994,1609525126,1949746
1736827356,1354331256,1310198
2041031193,737878708,1747205
680508261,2669281077,1311226
3346155664,2971300146,1963322
2663854657,3491479250,1636219
3614542057,3606860511,1419589
2470331118,2612012262,1746834
801290945,1280520377,1092662
1703762182,3450076482,986462
3204198184,1815721244,1970134
1798435784,2746823278,1309005
1348333623,2845759787,1312494
3487520307,874937125,1304890
3054101813,84806914,1633724
301119789,2622535288,867864
1217975280,2054953134,652600
1777966633,1897407481,1526932
735134539,1576860833,982187
3355184050,3474924398,1308623
963196196,3587796583,1090936
2975040977,2885214862,1312976
3211241625,1454458510,2083126
3193917797,2791926839,1860159
1949369544,627314829,1530607
1323084316,3189015069,759677
1952451296,8116368,1087182
1848161816,3184564,654444
335534436,302454397,1197075
2178202057,3442694510,1633110
1623110804,562440481,1311710
1102890896,1607513306,1094609
2895008140,780333126,2183952
2030775716,2381530154,1414226
118711932,1188595300,1529553
2988581186,806407998,1528755
683704806,1361970677,1201154
1600288024,1760425850,1417629
1217006070,855789948,2068785
986493657,220325725,1638027
539486102,2510190659,1419312
2537324014,449790797,1643627
1584073424,1378104518,1419657
3705296112,1521309638,1313581
3567558860,1826425,1527788
465601981,458293316,871070
3025743755,1993228024,1415371
3294681662,78831647,1747623
1283825734,686406309,1529337
2703112753,1627514206,1743158
3169663108,2646519655,1636480
1784961576,2113898316,1204975
351793435,2365646823,1313941
3469249352,2947782463,1202242
3438194708,3554178468,2394133
1713616968,1941212031,870478
1474031308,1815127736,1199933
1005716249,3346965827,1632997
644427627,901350479,1307318
2617870705,2615752440,1199224
144752585,732642412,1199007
686831866,3099519774,1856995
3322848320,41861766,1527694
660131173,3133234413,1531306
2682496616,3336370505,1750784
2625421647,3606477246,1417470
1971618875,1067821556,982364
692430481,2329235111,1967663
2174171407,228901280,1309193
1924948548,29821480,1749641
516087169,3397887633,1857198
2378989185,3187165462,1309382
1572424470,2671157798,1089708
1037690577,651326372,1527075
49820593,2856611891,1091485
3028464497,2462997463,1855313
29567928,251444709,873693
2054543544,1572250758,1312306
2573150635,948376469,761002
1219402366,2403793500,1746424
3427069643,2538684750,1632802
800515431,1447738254,1090663
732570777,563296488,1528951
1343685740,2643882969,1747791
3621767852,2432209444,2184957
141833392,462457701,1529664
1219945762,860824094,1961171
3021372805,3059235209,1744633
2201448233,235299095,1856645
3310729698,2448715264,872639
3691619175,3605425777,1531158
1480472345,2094296023,874216
2469048486,3697092203,1639768
349963270,1088262681,1416569
1616446657,1814770939,2074413
399298979,712576548,2289690
2740046214,3472018626,985570
1784663953,86170833,1308190
22001420,2212624085,1747612
516102020,1585730806,1752419
1492723355,412908623,764700
2441104829,2096214540,1313649
524857341,820927316,1741835
2219638307,1536942992,1749229
1209876402,3149930747,1095323
2996769913,3436741217,1856467
2829214627,2339895791,1200587
2952142707,2336189464,981461
3543559458,2186621566,1194701
79120238,2165277325,1412235
3614259441,1490697146,1959223
458409531,3575848665,1845225
2524949642,1335447037,1203063
9868532,2229986328,1638817
2846063150,1949140188,1745320
1150929162,47322961,1420118
3467027883,3095698977,1636223
2041683220,3018642889,1745335
3067062477,2326678007,1310625
820608062,2580275257,1095046
547884721,3139258305,1745163
3591558514,1512163920,982651
910381933,1389507556,1528074
3338244273,978619535,1744356
3362078547,1292505271,1529582
515617566,813166462,766452
2932032997,183921886,1198090
2327073805,2882212248,1746817
2233876955,2035193928,870784
2604514959,2191387871,1860993
1278684243,1413185258,1417983
3533190225,57525924,1199294
799368715,2635426744,870825
2946361302,2231978125,1198446
2613113669,1069171204,1528588
1555422832,3592036217,1853283
2886950930,2032028224,1633547
3491806417,531508113,1744304
3412349384,2723105543,1202924
1418433561,1647609570,1089176
1384890821,1289068817,1638175
3332928113,912867434,1639792
2985392276,3585900180,872823
2375495786,725126057,1420734
3047251320,431267966,2070260
1653039333,405227144,1740595
2582178549,1211500110,1964972
2375338077,576961406,1419880
900967222,3220875890,1091143
3264344187,4265703,1422876
2838542351,1164979642,1636401
1405005867,3307586125,1639456
738788739,3494730869,1196119
1185746336,2470606204,1529070
3234438037,23164918,872420
197496493,2610263254,1746688
962974902,3248190378,1200020
3637912918,832717575,2075754
1151921253,3685536634,1745816
3122122345,3398415185,1637106
620749358,96986865,982296
3652880625,687971765,1853740
464052303,1075546764,1310763
1393610676,1434881361,1202480
1033837813,1303669754,1092958
565271655,287881861,1743651
3466872046,1675403908,654405
580332263,2954494614,1857784
3240631851,1207397128,764503
3299832139,281564904,1853309
883862200,1363847812,1420073
2505536234,270872705,1533654
2696231940,2384285009,980797
1391244602,2071730584,1198421
905753693,2768832161,1419075
3101978349,2859614398,2288666
518960676,353075953,877358
157666937,2106893403,1851970
1552856095,1258157818,982357
128048971,181809036,1200765
1585342546,1896613716,1526894
915974156,3178346895,1090219
1796837413,1129725820,1414917
633600116,632269562,1310997
328447970,2881276081,1639554
2138954968,1823989183,1196422
1184753577,379988369,1743873
1869148534,262339848,1423511
167187538,3437867001,1634447
2776887458,1998057414,1199716
3178030415,768860882,981297
3392103357,1521898706,1088585
2485279332,1754001164,874864
3702713203,2630745653,1093285
2191287042,3087449604,1635362
2076154173,914944844,1423564
986700086,1272861810,1419017
2137634262,3260901083,2075078
3695218767,1910133767,1091327
2887762038,2869625395,1523918
3477852168,1485020399,1417089
2928154114,493217113,1637707
3641184617,2193833989,981604
76365970,793564432,1094415
504233262,549656695,1422008
2030386316,2127383670,1420158
2894281622,1978770777,1853429
2595258714,3654081751,1422033
2553639097,15054550,1418417
932354476,1569602613,1963996
3415594898,650802233,1531658
3405080807,1712712287,982039
3069254785,1772847864,765130
2680509095,620804573,2074378
2251404310,2909551303,1419577
3503989776,714122874,1744277
2051890177,1937117437,977623
2240366192,1646743552,1410654
3693026754,654415384,867861
1516874851,2155556542,1300708
1214906872,812239891,1521264
1318802885,2933119450,1198644
2312916168,1196432771,1739718
257106218,139160991,1416351
2371443000,3423050710,1415204
3635877662,2590719665,1305985
2464030267,2515413262,1419773
2297330420,1878528506,1636291
139238658,3395770908,1307077
74576865,1941686882,1640084
597750426,3644530108,1096163
2487257415,1176214184,1753908
1035062900,1010133977,1085840
1772650579,3608523362,1306333
2266657524,1795456764,1419553
1466598782,3546963469,981437
454157107,2185133728,1738407
975925849,3415861774,1310580
3450201112,3264007821,1307482
3155981107,214166406,1528391
695813913,1722473451,1201866
701290988,3189091350,1634065
141628339,2811857092,1525342
961678553,342209048,2286498
1474631687,806909006,1632278
857337821,1114932607,1088181
503839193,1337121357,2073707
1583381702,3269108142,327714
1687714289,3294382052,1311651
3556067647,894581419,981880
2538976768,2472069083,1741913
2199946468,3162785600,1201172
3100193528,556772865,1856182
1318591203,2166343212,1640294
3010831080,3568728794,1310394
3064324494,3388411953,1853341
1129516680,2560139046,871707
1224655644,103258918,1201849
2668316666,2723904568,1311008
3130194117,2273951960,1636430
2423921898,2866317452,1856773
568391361,1187060502,1747997
419963412,1838368634,1310042
1474184182,657336421,1851483
1496815626,2602477523,1091105
1627358825,3040808470,1745788
1768654895,95816486,1638402
2541656149,2877127846,1202628
221287074,225525039,1091331
2869852545,1485467493,981450
425290610,2733872041,1966345
3560649397,1777833213,1632955
1797595374,1622689465,1420391
2298150842,1632318577,765429
2212145488,3471907738,1529214
3547760057,1638622280,1311936
2142070212,15498950,876690
3250135895,573773026,1742204
893973892,2576483140,871926
1895210891,3089238191,1203854
136213195,815814578,1418017
972670296,1797121746,1307604
3091829768,236382745,1970396
3406085899,1170717673,1527782
2356129024,117973360,2071687
2563240465,728780942,654157
2850727316,3056320032,1306294
1177210143,2690451308,1525624
1674690396,3024707758,1199577
2470147728,2136722836,1420082
2757249518,1166498452,981811
2140302186,700570964,980461
